date,FA1 黃秋葵,FB0 花椰菜 其他,FB1 花椰菜 青梗,FC1 胡瓜 黑刺,FD0 花胡瓜 其他,FD1 花胡瓜,FE1 冬瓜 白皮,FF0 絲瓜 其他,FF1 絲瓜,FF2 絲瓜 角瓜,FF4 絲瓜 長絲瓜,FG0 苦瓜 其他,FG1 苦瓜 白大米,FG2 苦瓜 青大米,FG3 苦瓜 山苦瓜,FG4 苦瓜 翠綠,FH0 扁蒲 其他,FH1 扁蒲 長形,FH3 扁蒲 花蒲,FH4 扁蒲 梨子蒲,FI0 茄子 其他,FI1 茄子 胭脂茄,FI2 茄子 麻荸茄,FI3 茄子 日本種,FJ1 番茄 黑柿,FJ3 番茄 牛番茄,FK0 甜椒 其他,FK3 甜椒 新香,FK4 甜椒 彩色種,FK5 甜椒 青椒,FK6 甜椒 水果彩椒,FL1 豌豆 白花,FL2 豌豆 紅花,FL5 豌豆 豌豆苗,FL6 豌豆 甜豌豆,FL9 豌豆 進口,FM1 菜豆 白色,FM2 菜豆 青色,FM3 菜豆 紅色,FN1 敏豆 白豆,FN3 敏豆 粉豆,FN4 敏豆 翼豆,FN5 敏豆 醜豆,FP1 萊豆 豆莢,FP2 萊豆 豆仁,FP3 鵲豆 肉豆,FQ1 毛豆 豆莢,FQ2 毛豆 豆仁,FR1 青花苔,FR2 青花苔 青花筍,FR9 青花苔 進口
2024-06-14,546.0,,882.0,3078.0,228.0,4912.0,945.0,1151.0,2696.0,,,,1165.0,1235.0,64.0,182.0,,,809.0,1000.0,436.0,,5734.0,191.0,240.0,3420.0,,164.0,955.0,1303.0,158.0,,,,,,21.0,2075.0,224.0,350.0,,50.0,33.0,,,,65.0,138.0,,,4075.0
2024-06-15,118.0,,396.0,2440.0,278.0,3806.0,1272.0,1518.0,2987.0,,22.0,,1510.0,955.0,55.0,108.0,,,475.0,1480.0,313.0,180.0,7094.0,113.0,,2170.0,40.0,118.0,1553.0,1583.0,76.0,,,,,,231.0,1893.0,99.0,291.0,,,90.0,,,,,156.0,,,3599.0
2024-06-16,217.0,,820.0,3500.0,177.0,5090.0,794.0,2161.0,3022.0,,,,1472.0,997.0,34.0,267.0,,,889.0,1440.0,462.0,,4461.0,174.0,,2966.0,70.0,66.0,1155.0,1423.0,10.0,,,,,560.0,211.0,1806.0,157.0,408.0,,38.0,48.0,,,,10.0,144.0,,,3519.0
2024-06-18,630.0,,977.0,3740.0,325.0,6237.0,1773.0,2674.0,3904.0,,24.0,,1930.0,1552.0,53.0,107.0,,,1717.0,2280.0,253.0,,2768.0,229.0,45.0,6260.0,30.0,22.0,1938.0,1199.0,54.0,,,,,,324.0,3160.0,143.0,468.0,,121.0,49.0,,,,12.0,118.0,,,4786.0
2024-06-19,338.0,,726.0,2645.0,259.0,5048.0,1751.0,2318.0,2643.0,,,,847.0,808.0,12.0,55.0,,,757.0,1320.0,306.0,,2541.0,,,2860.0,10.0,40.0,1397.0,1091.0,90.0,,,,,,243.0,2188.0,41.0,658.0,,39.0,112.0,,,,,98.0,,15.0,3664.0
2024-06-20,329.0,,652.0,1240.0,124.0,3318.0,1215.0,1330.0,2499.0,88.0,,,1379.0,1181.0,10.0,18.0,,,539.0,1569.0,227.0,,1927.0,131.0,30.0,3971.0,40.0,44.0,1422.0,839.0,80.0,,,,,,286.0,1297.0,205.0,857.0,,22.0,44.0,,,,,80.0,,11.0,3570.0
2024-06-21,390.0,,238.0,1897.0,330.0,3504.0,951.0,1338.0,2588.0,115.0,,,1306.0,493.0,12.0,18.0,,,946.0,1560.0,274.0,,2749.0,51.0,,3270.0,30.0,42.0,917.0,514.0,192.0,,,,,24.0,186.0,1689.0,,591.0,,86.0,90.0,,,,,98.0,,12.0,2430.0
2024-06-22,365.0,,392.0,1940.0,302.0,2794.0,1733.0,1200.0,3487.0,19.0,20.0,,1585.0,1266.0,,17.0,,,989.0,2040.0,118.0,,2375.0,196.0,30.0,4450.0,,92.0,1425.0,942.0,153.0,,,,,560.0,218.0,2810.0,171.0,792.0,,29.0,162.0,,,,,80.0,,,3802.0
2024-06-23,409.0,,215.0,4026.0,196.0,3375.0,2237.0,1648.0,4353.0,20.0,,,1752.0,983.0,,72.0,,8.0,789.0,1783.0,342.0,,1665.0,271.0,135.0,5940.0,,16.0,1491.0,888.0,126.0,,120.0,,,24.0,101.0,1662.0,122.0,675.0,,82.0,179.0,,,,,118.0,,,3312.0
2024-06-25,618.0,,231.0,4106.0,461.0,5690.0,3205.0,2353.0,5773.0,166.0,,,1790.0,1482.0,22.0,20.0,,,1321.0,2260.0,14.0,,3146.0,151.0,,6590.0,20.0,11.0,1146.0,832.0,204.0,,,,48.0,400.0,168.0,2175.0,103.0,898.0,,44.0,130.0,,,,,100.0,,,3492.0
2024-06-26,410.0,,80.0,2988.0,274.0,3508.0,1193.0,2601.0,5055.0,60.0,,,1696.0,698.0,42.0,,,,691.0,2120.0,20.0,,1273.0,60.0,300.0,4320.0,,42.0,746.0,406.0,156.0,,,,,,147.0,1119.0,107.0,605.0,,,180.0,,,,36.0,98.0,,10.0,2198.0
2024-06-27,262.0,,,2027.0,45.0,3765.0,1480.0,1595.0,3490.0,40.0,,,1428.0,1164.0,52.0,,,,820.0,2180.0,62.0,,1061.0,17.0,120.0,2341.0,,22.0,1194.0,486.0,132.0,,,,,772.0,21.0,995.0,40.0,457.0,,,166.0,,,,,80.0,,,1594.0
2024-06-28,358.0,,281.0,2513.0,438.0,3256.0,1013.0,1987.0,4274.0,40.0,,,1991.0,627.0,56.0,,,,624.0,1500.0,36.0,,1481.0,98.0,90.0,4660.0,,10.0,310.0,396.0,140.0,,,,,412.0,233.0,1537.0,73.0,572.0,,19.0,112.0,,,,,80.0,,13.0,3447.0
2024-06-29,507.0,,240.0,2680.0,283.0,4295.0,1683.0,2031.0,3909.0,40.0,,,2132.0,2106.0,12.0,,,,896.0,1738.0,174.0,,1275.0,34.0,180.0,4479.0,,39.0,943.0,335.0,188.0,,,,,596.0,40.0,2027.0,62.0,537.0,,,207.0,,,,,80.0,,,3033.0
2024-06-30,348.0,,300.0,2775.0,327.0,5219.0,1532.0,3135.0,3465.0,,,,3069.0,863.0,69.0,,,,874.0,1407.0,228.0,,624.0,73.0,270.0,3675.0,,62.0,618.0,494.0,64.0,,,,,232.0,,1128.0,145.0,533.0,,33.0,279.0,,,,,116.0,,,3060.0
2024-07-02,627.0,,597.0,4042.0,375.0,5741.0,2053.0,5020.0,5572.0,,,,4219.0,2722.0,44.0,19.0,,,1115.0,2750.0,118.0,,911.0,190.0,210.0,4372.0,,60.0,551.0,503.0,116.0,,,,,280.0,173.0,1503.0,37.0,875.0,,68.0,359.0,,,,,118.0,,,2655.0
2024-07-03,809.0,,220.0,2608.0,256.0,3588.0,1434.0,2519.0,3662.0,,,,3306.0,1501.0,102.0,20.0,,,1299.0,1476.0,142.0,,2470.0,54.0,766.0,3530.0,,88.0,775.0,439.0,100.0,,,,,560.0,405.0,720.0,,502.0,,,352.0,,,,,100.0,,,1620.0
2024-07-04,607.0,,200.0,2124.0,299.0,3977.0,1163.0,1780.0,2685.0,,,,2573.0,1614.0,67.0,34.0,,,843.0,896.0,172.0,,1295.0,20.0,535.0,2562.0,,35.0,765.0,623.0,62.0,,,,,600.0,52.0,508.0,10.0,546.0,,,114.0,,,,,80.0,,,1917.0
2024-07-05,534.0,,140.0,2340.0,215.0,3895.0,1593.0,1201.0,2416.0,,,,3148.0,888.0,92.0,33.0,,,1112.0,1140.0,76.0,,1169.0,98.0,235.0,948.0,,11.0,1137.0,601.0,44.0,,,,,500.0,627.0,464.0,,506.0,,,30.0,,,,,98.0,,,1890.0
2024-07-06,402.0,,180.0,1307.0,241.0,4427.0,1180.0,989.0,2950.0,,,,3413.0,1583.0,103.0,59.0,,,838.0,1400.0,90.0,,2445.0,79.0,60.0,3320.0,,22.0,801.0,777.0,44.0,,,,,536.0,,1081.0,14.0,463.0,,37.0,429.0,,,,,80.0,,,2250.0
2024-07-07,311.0,,200.0,4206.0,317.0,3934.0,1817.0,1092.0,3121.0,119.0,,,3879.0,1488.0,142.0,75.0,,,1113.0,1516.0,188.0,,2720.0,18.0,285.0,1780.0,40.0,22.0,1095.0,687.0,,,,,,560.0,,866.0,11.0,925.0,13.0,,150.0,,,,,98.0,,,1647.0
2024-07-09,359.0,,220.0,3780.0,531.0,5523.0,1555.0,1022.0,4659.0,266.0,,,4380.0,2350.0,113.0,78.0,,,1356.0,2076.0,111.0,,3152.0,54.0,75.0,3750.0,,34.0,1101.0,339.0,50.0,,,,60.0,448.0,,1503.0,7.0,934.0,,,283.0,,,,,100.0,,,2088.0
2024-07-10,278.0,,160.0,1611.0,406.0,4261.0,1652.0,906.0,3333.0,284.0,,,3068.0,1093.0,59.0,60.0,,,1066.0,1558.0,179.0,,2752.0,190.0,195.0,2360.0,,62.0,560.0,603.0,70.0,,,,,668.0,17.0,1491.0,20.0,1442.0,,42.0,216.0,,,,,118.0,,,2007.0
2024-07-12,419.0,,177.0,2240.0,616.0,5984.0,2349.0,1351.0,4709.0,217.0,22.0,,3714.0,1591.0,171.0,90.0,,,1280.0,2078.0,142.0,,4105.0,110.0,,3220.0,,90.0,870.0,936.0,90.0,,,,,560.0,48.0,2282.0,,1297.0,,89.0,270.0,,,,,100.0,,,3393.0
2024-07-13,229.0,,57.0,1862.0,315.0,3488.0,769.0,758.0,4285.0,157.0,,,2419.0,972.0,114.0,94.0,,,1247.0,1680.0,202.0,,3595.0,49.0,75.0,2810.0,,52.0,740.0,1019.0,100.0,,,,,1232.0,45.0,2509.0,,1076.0,,63.0,83.0,,,,,118.0,,,3294.0
2024-07-14,339.0,,114.0,1816.0,380.0,3956.0,2434.0,821.0,5017.0,44.0,,,3065.0,916.0,69.0,20.0,,,743.0,1834.0,256.0,,3890.0,213.0,135.0,3660.0,,11.0,530.0,766.0,60.0,,,,,984.0,,1335.0,,878.0,,44.0,167.0,,,,,100.0,,,3879.0
2024-07-16,606.0,,307.0,2457.0,577.0,6694.0,4332.0,1147.0,5561.0,69.0,,,2498.0,1107.0,110.0,210.0,,,1682.0,2832.0,162.0,,3347.0,70.0,,3480.0,,,561.0,1174.0,60.0,,,,,560.0,23.0,1472.0,,940.0,,85.0,202.0,,,,,120.0,,,2430.0
2024-07-17,236.0,,60.0,1576.0,373.0,5024.0,3837.0,619.0,5213.0,66.0,,,1472.0,1001.0,148.0,,,,775.0,1512.0,108.0,,4450.0,81.0,135.0,1750.0,,,350.0,750.0,20.0,,,,,560.0,25.0,1620.0,13.0,479.0,,44.0,188.0,,,,,100.0,,,2556.0
2024-07-18,293.0,,58.0,1471.0,369.0,4483.0,2350.0,393.0,3747.0,69.0,,,1894.0,318.0,73.0,119.0,,,1072.0,1476.0,198.0,,4389.0,,,2252.0,,,440.0,490.0,40.0,,,,,,,1895.0,,418.0,,44.0,78.0,,,,,100.0,,,2160.0
2024-07-19,293.0,,60.0,1967.0,439.0,4605.0,4244.0,1024.0,3229.0,44.0,,,1661.0,909.0,119.0,60.0,,,485.0,1464.0,236.0,,3652.0,34.0,45.0,2730.0,,,552.0,998.0,40.0,,,,,324.0,,2657.0,,422.0,,140.0,75.0,,,,,118.0,,,2700.0
2024-07-20,270.0,,210.0,2664.0,274.0,4749.0,2648.0,1710.0,5287.0,23.0,,,2007.0,929.0,81.0,70.0,,,683.0,1228.0,126.0,,4661.0,183.0,,2118.0,,,410.0,898.0,90.0,,,,,,,2706.0,120.0,706.0,,84.0,84.0,,,,,118.0,,,2690.0
2024-07-21,428.0,,140.0,2365.0,651.0,5760.0,3541.0,2458.0,5457.0,,,,1800.0,590.0,72.0,66.0,,,844.0,2538.0,239.0,,4542.0,120.0,,4112.0,20.0,,70.0,1016.0,40.0,,,,,,,3635.0,17.0,593.0,,259.0,,,,,,100.0,,,2403.0
2024-07-23,530.0,,180.0,4820.0,998.0,6897.0,3897.0,2496.0,6265.0,44.0,,,2450.0,1135.0,150.0,40.0,,,1361.0,3343.0,149.0,,4755.0,160.0,315.0,4189.0,,,200.0,1044.0,50.0,,,,,,87.0,3797.0,214.0,659.0,,264.0,164.0,,,,,100.0,,,2970.0
2024-07-24,367.0,,351.0,2046.0,672.0,5768.0,2444.0,2200.0,3813.0,44.0,,,2490.0,692.0,152.0,36.0,,,958.0,2518.0,260.0,,6603.0,34.0,30.0,4960.0,,10.0,291.0,1670.0,60.0,,,,,,45.0,3956.0,122.0,251.0,,106.0,80.0,,,,,100.0,,,2619.0
2024-07-26,229.0,,,1309.0,499.0,3671.0,941.0,482.0,2578.0,,,,1962.0,598.0,44.0,,,,403.0,1360.0,72.0,,1104.0,64.0,,2137.0,,20.0,,16.0,,,,,,160.0,21.0,876.0,114.0,291.0,,,,,,,,,,,1170.0
2024-07-27,193.0,,55.0,2993.0,207.0,2728.0,2454.0,331.0,3765.0,,23.0,,673.0,436.0,62.0,37.0,,,262.0,1660.0,108.0,,2005.0,,,2600.0,,,80.0,144.0,80.0,,,,,28.0,,1346.0,,492.0,,304.0,214.0,,,,,50.0,,,1186.0
2024-07-28,306.0,,261.0,2388.0,420.0,4063.0,1090.0,3649.0,5143.0,157.0,69.0,,1273.0,663.0,129.0,80.0,,,1084.0,760.0,240.0,,5177.0,87.0,,4212.0,,,120.0,1300.0,120.0,,,,,,,1561.0,15.0,1055.0,,132.0,199.0,,,,18.0,60.0,,,1827.0
2024-07-30,152.0,,200.0,2220.0,169.0,1975.0,811.0,1027.0,4369.0,21.0,142.0,,1009.0,270.0,85.0,70.0,,,963.0,600.0,78.0,,3323.0,49.0,105.0,4610.0,,,200.0,3020.0,170.0,,,,,,,827.0,32.0,444.0,,270.0,75.0,,,,,60.0,,,1818.0
2024-07-31,8.0,,26.0,1080.0,258.0,1159.0,593.0,628.0,1797.0,,,,290.0,233.0,38.0,20.0,,,405.0,40.0,60.0,,1784.0,76.0,,2764.0,,,180.0,1868.0,100.0,,,,,128.0,,503.0,59.0,356.0,,227.0,83.0,,,,,60.0,,,2700.0
2024-08-01,,,,1600.0,154.0,610.0,999.0,262.0,2200.0,100.0,,,446.0,276.0,61.0,,,,343.0,300.0,104.0,,1088.0,,20.0,4070.0,,,500.0,1533.0,130.0,,,,,216.0,,270.0,,117.0,,264.0,146.0,,,,,60.0,,,2157.0
2024-08-02,38.0,,,600.0,66.0,2134.0,3363.0,495.0,1930.0,20.0,,,370.0,163.0,37.0,,,,339.0,40.0,81.0,,782.0,18.0,,2626.0,,,530.0,560.0,180.0,,,,,380.0,,296.0,,112.0,,122.0,60.0,,,,,94.0,,,1494.0
2024-08-03,69.0,,,820.0,270.0,2921.0,2587.0,267.0,1456.0,63.0,,,546.0,184.0,24.0,10.0,,,51.0,198.0,110.0,,898.0,12.0,,3560.0,,,968.0,1568.0,120.0,,,,,80.0,,477.0,,114.0,,194.0,75.0,,,,,80.0,,,2520.0
2024-08-04,75.0,,7.0,1260.0,638.0,4053.0,3312.0,326.0,963.0,,,,767.0,416.0,36.0,54.0,,,123.0,,93.0,,1085.0,,,3090.0,,,740.0,849.0,156.0,,,,,240.0,,310.0,,150.0,,13.0,150.0,,,,,116.0,,,2673.0
2024-08-06,149.0,,,960.0,1031.0,6004.0,3139.0,240.0,676.0,,,,956.0,436.0,63.0,,,,74.0,60.0,30.0,,1194.0,80.0,,8320.0,,,691.0,1091.0,230.0,,,,,160.0,,330.0,,126.0,,179.0,78.0,,,,,80.0,,,2475.0
2024-08-07,122.0,,,1160.0,712.0,3834.0,2279.0,17.0,210.0,,,,205.0,144.0,12.0,,,,54.0,20.0,106.0,,1434.0,47.0,60.0,5987.0,,,1260.0,616.0,199.0,,,,,,,442.0,,81.0,,,56.0,,,,,100.0,,,1617.0
2024-08-08,88.0,,,500.0,289.0,2480.0,3726.0,50.0,161.0,,,,309.0,239.0,23.0,,,,43.0,40.0,182.0,,1346.0,,,4390.0,,,1110.0,1123.0,130.0,,,,,524.0,,844.0,,26.0,,74.0,24.0,,,,,80.0,,,1098.0
2024-08-09,106.0,,,660.0,136.0,1972.0,3496.0,26.0,108.0,,,,434.0,155.0,,,,,40.0,20.0,35.0,,1804.0,17.0,,4950.0,,,1110.0,1054.0,176.0,,,,,464.0,,1110.0,,138.0,,44.0,82.0,,,,,100.0,,,3085.0
2024-08-10,233.0,,,1252.0,128.0,3530.0,3050.0,72.0,345.0,,,,245.0,165.0,25.0,,,,37.0,102.0,57.0,,2075.0,,,2810.0,,,1370.0,1711.0,219.0,,,,,540.0,,1745.0,,164.0,,130.0,135.0,,,,,100.0,,,4276.0
2024-08-11,172.0,,,1117.0,151.0,3680.0,1176.0,70.0,278.0,,,,424.0,387.0,60.0,,,,20.0,142.0,9.0,,1421.0,,,2420.0,,,1690.0,1138.0,110.0,,,,,124.0,,2534.0,88.0,420.0,,380.0,163.0,,,,,100.0,,,2634.0
2024-08-13,245.0,,,2270.0,403.0,6090.0,3529.0,774.0,1568.0,128.0,,,237.0,277.0,14.0,,,,210.0,413.0,,,886.0,35.0,,5490.0,,,1810.0,2007.0,149.0,,,,,80.0,57.0,1861.0,19.0,737.0,,644.0,105.0,,,,,50.0,,,2663.0
2024-08-14,129.0,,,2329.0,441.0,2752.0,2229.0,1445.0,3689.0,183.0,,,305.0,424.0,24.0,,,,192.0,538.0,,,1167.0,16.0,,4480.0,,,1650.0,1970.0,156.0,,,,,80.0,,724.0,,397.0,,176.0,163.0,,,,,30.0,,,2303.0
2024-08-15,119.0,,,976.0,704.0,2189.0,3134.0,1474.0,5615.0,208.0,23.0,,239.0,111.0,86.0,,,,290.0,449.0,41.0,,850.0,16.0,,4940.0,,,1260.0,678.0,142.0,,,,,40.0,,255.0,,161.0,,522.0,156.0,,,,,30.0,,,2070.0
2024-08-16,147.0,,,2705.0,393.0,2869.0,1614.0,2150.0,6233.0,21.0,,,447.0,188.0,26.0,,,,396.0,585.0,22.0,,234.0,,,4420.0,,,1615.0,1294.0,222.0,,,,47.0,,,94.0,,243.0,,192.0,30.0,,,,,30.0,,,2232.0
2024-08-17,148.0,,,1132.0,96.0,1971.0,1479.0,1691.0,6352.0,140.0,,,535.0,93.0,76.0,,,,491.0,340.0,53.0,,410.0,,,3550.0,,,2515.0,1448.0,260.0,,,,,,,436.0,,104.0,,50.0,118.0,,,,,40.0,,,3149.0
2024-08-18,181.0,,63.0,2065.0,307.0,3022.0,3260.0,2512.0,6969.0,74.0,,,1241.0,348.0,88.0,,,,1093.0,384.0,42.0,,309.0,,,4343.0,,,1400.0,1405.0,230.0,,,,,216.0,,550.0,,158.0,,103.0,59.0,,,,,30.0,,6.0,3692.0
2024-08-21,563.0,,75.0,2771.0,309.0,5648.0,1787.0,3740.0,13568.0,82.0,,,1624.0,616.0,113.0,37.0,15.0,,2953.0,801.0,103.0,,806.0,237.0,,8140.0,,,1820.0,1685.0,285.0,,,,,900.0,,1325.0,,268.0,,420.0,50.0,,,,,,,,3096.0
2024-08-22,623.0,,,1084.0,49.0,2352.0,2336.0,1808.0,5641.0,20.0,,,478.0,457.0,14.0,20.0,,,1812.0,720.0,98.0,,534.0,,,3860.0,,,1825.0,1219.0,209.0,,,,,120.0,,1146.0,,52.0,,139.0,60.0,,,,,,,10.0,3959.0
2024-08-23,564.0,,,1220.0,123.0,2321.0,2980.0,1897.0,4396.0,,57.0,,854.0,363.0,52.0,132.0,,,1850.0,605.0,123.0,,139.0,,,3400.0,,,1770.0,928.0,205.0,,,,,300.0,,1159.0,,96.0,,241.0,,,,,,,,10.0,4431.0
2024-08-24,695.0,,85.0,1568.0,169.0,2947.0,1229.0,1516.0,4954.0,56.0,,,693.0,269.0,25.0,72.0,,,1470.0,565.0,131.0,,335.0,71.0,,4098.0,,,1860.0,1134.0,66.0,,,,,812.0,,1715.0,,167.0,,134.0,,,,,,,,6.0,3849.0
2024-08-25,616.0,,,2020.0,237.0,3161.0,1527.0,1646.0,5649.0,94.0,,,1113.0,750.0,36.0,65.0,12.0,,2878.0,684.0,107.0,,366.0,,,4530.0,,,1970.0,967.0,70.0,,,,,340.0,45.0,1198.0,,180.0,,271.0,24.0,,,,,,,8.0,4314.0
2024-08-27,1019.0,,56.0,1680.0,341.0,5294.0,2627.0,1743.0,6558.0,20.0,,,1279.0,822.0,60.0,80.0,,,2066.0,1269.0,193.0,,855.0,97.0,,7130.0,,,2005.0,1027.0,170.0,,,,,212.0,,2362.0,,297.0,,71.0,13.0,,,,,,,10.0,5024.0
2024-08-28,579.0,,,1227.0,212.0,2939.0,1170.0,680.0,4645.0,20.0,,,870.0,734.0,12.0,102.0,,,945.0,687.0,197.0,,1554.0,,,3850.0,,,2540.0,1666.0,120.0,,,,,220.0,,1344.0,,267.0,,108.0,106.0,,,,,,,,3232.0
2024-08-29,202.0,,,1464.0,144.0,2876.0,869.0,652.0,4177.0,,20.0,,669.0,950.0,,20.0,,,1467.0,568.0,117.0,,1612.0,78.0,,4400.0,,,1040.0,649.0,70.0,,,,,232.0,,1015.0,,226.0,,179.0,85.0,,,,,,,,2038.0
2024-08-30,393.0,,,1172.0,109.0,3322.0,2204.0,504.0,3459.0,,,,952.0,612.0,25.0,20.0,,,1092.0,889.0,100.0,,2110.0,18.0,,3880.0,,,1225.0,814.0,150.0,,,,,16.0,,962.0,,110.0,,181.0,105.0,,,,,,,10.0,4433.0
2024-08-31,327.0,,44.0,2000.0,147.0,2583.0,544.0,716.0,4232.0,38.0,20.0,,853.0,765.0,34.0,20.0,,,881.0,588.0,131.0,,2823.0,63.0,,4678.0,,,955.0,550.0,90.0,,,,,,22.0,2084.0,21.0,364.0,,184.0,118.0,,,,,,,,3790.0
2024-09-01,227.0,,,968.0,48.0,4044.0,472.0,549.0,4062.0,20.0,,,1348.0,1079.0,14.0,246.0,,,1679.0,790.0,147.0,,1706.0,,,5930.0,,,1440.0,474.0,110.0,,,,,,46.0,2014.0,,290.0,,221.0,190.0,,,,,,,5.0,3682.0
2024-09-03,375.0,,,2318.0,475.0,4835.0,1644.0,1952.0,6504.0,134.0,70.0,,1796.0,947.0,62.0,200.0,,,1674.0,1337.0,231.0,,2959.0,103.0,,6220.0,,,709.0,634.0,150.0,,,,,272.0,,1950.0,20.0,412.0,,530.0,290.0,,,,,,,10.0,3528.0
2024-09-04,276.0,,,1352.0,342.0,4282.0,2133.0,1530.0,4438.0,203.0,22.0,,1215.0,575.0,26.0,52.0,,,1253.0,686.0,193.0,12.0,2906.0,,,6720.0,,,815.0,748.0,100.0,,,,,160.0,17.0,1825.0,,589.0,,122.0,83.0,,,,,,,,3201.0
2024-09-05,129.0,,25.0,648.0,92.0,4052.0,1190.0,1100.0,5772.0,161.0,68.0,,848.0,887.0,,256.0,,,795.0,626.0,105.0,,2646.0,30.0,,4898.0,,,1280.0,835.0,80.0,,,,,,,746.0,,653.0,,220.0,62.0,,,,,,,,2073.0
2024-09-06,218.0,,,2242.0,62.0,3668.0,1849.0,1618.0,7379.0,103.0,,,1314.0,901.0,28.0,195.0,,,904.0,580.0,145.0,,2401.0,45.0,,3430.0,,,595.0,830.0,90.0,,,,,40.0,23.0,1453.0,,382.0,,229.0,113.0,,,,,,,,2890.0
2024-09-07,163.0,,17.0,2231.0,65.0,3740.0,2174.0,2178.0,8367.0,59.0,21.0,,853.0,424.0,40.0,58.0,,,1286.0,820.0,261.0,,3319.0,191.0,,2750.0,,14.0,750.0,755.0,120.0,,,,,,18.0,1172.0,4.0,880.0,,318.0,139.0,,,,,10.0,,10.0,2097.0
2024-09-08,232.0,,,2198.0,116.0,4441.0,1449.0,1692.0,9291.0,104.0,,,1677.0,496.0,27.0,243.0,,,1437.0,841.0,295.0,,3945.0,40.0,,4430.0,,,1010.0,1404.0,120.0,,,,,136.0,14.0,850.0,,544.0,,297.0,45.0,,,,,12.0,,,3182.0
2024-09-10,297.0,,54.0,3092.0,273.0,5989.0,1098.0,3028.0,14132.0,102.0,7.0,,2087.0,615.0,37.0,175.0,,,2017.0,1482.0,218.0,,4282.0,129.0,,5180.0,,,1080.0,1168.0,150.0,,,,,,,1204.0,,802.0,,680.0,231.0,,,,,24.0,,,2409.0
2024-09-11,186.0,,16.0,2854.0,248.0,3620.0,1453.0,1724.0,6719.0,21.0,,,1492.0,1255.0,13.0,72.0,,,1280.0,685.0,163.0,,3265.0,75.0,,3490.0,,,1050.0,557.0,195.0,,,,,140.0,,595.0,,357.0,,412.0,268.0,,,,,12.0,,,2565.0
2024-09-12,264.0,,54.0,2291.0,168.0,2973.0,1367.0,1676.0,5495.0,21.0,,,1146.0,673.0,13.0,97.0,,,1097.0,981.0,117.0,,2026.0,,,3740.0,,,790.0,793.0,210.0,,,,,,,504.0,,257.0,,502.0,423.0,,,,,12.0,,,1934.0
2024-09-13,171.0,,83.0,1929.0,337.0,3125.0,1912.0,1501.0,5139.0,36.0,,,1598.0,1325.0,14.0,50.0,,,1055.0,880.0,208.0,,3073.0,113.0,,4800.0,,,780.0,1330.0,200.0,,,,,,,526.0,,435.0,,406.0,88.0,,,,,12.0,,,2218.0
2024-09-14,178.0,,99.0,2554.0,349.0,3527.0,2473.0,1681.0,4488.0,,,,784.0,849.0,11.0,154.0,,,1124.0,780.0,50.0,,3597.0,210.0,,4520.0,,,1330.0,2318.0,130.0,,,,,140.0,15.0,1627.0,,425.0,,244.0,144.0,,,,,12.0,,,1084.0
2024-09-15,167.0,,116.0,3258.0,224.0,4118.0,1730.0,812.0,4022.0,45.0,,,1615.0,774.0,,173.0,,,626.0,993.0,70.0,,4230.0,45.0,,4220.0,,,1140.0,968.0,180.0,,,,,,,775.0,,289.0,,476.0,30.0,,,,,12.0,,,1590.0
2024-09-16,478.0,,99.0,2965.0,102.0,3208.0,503.0,949.0,3664.0,20.0,,,700.0,361.0,,55.0,,,820.0,574.0,49.0,,2763.0,30.0,,5330.0,,,1005.0,1135.0,199.0,,,,,,,402.0,,318.0,,310.0,50.0,,,,,12.0,,,160.0
2024-09-17,178.0,,465.0,5008.0,198.0,3666.0,1371.0,1118.0,4005.0,,42.0,,1476.0,928.0,27.0,161.0,,,1026.0,965.0,108.0,,2981.0,23.0,,3610.0,,,700.0,1762.0,366.0,,,,,,,1086.0,,732.0,,352.0,78.0,,,,,12.0,,,
2024-09-20,409.0,,582.0,4687.0,342.0,9400.0,2184.0,1887.0,6107.0,42.0,,,2125.0,1748.0,14.0,183.0,,,1370.0,3960.0,62.0,,3111.0,,,6800.0,,,470.0,660.0,112.0,,,,,68.0,,1874.0,,777.0,12.0,538.0,229.0,,,,,24.0,,,558.0
2024-09-21,737.0,,268.0,2608.0,317.0,5056.0,2501.0,1245.0,3187.0,42.0,,,419.0,1490.0,57.0,76.0,,,1004.0,2501.0,67.0,,1369.0,,,4590.0,,,660.0,915.0,225.0,,,,,120.0,,1304.0,,600.0,,312.0,119.0,,,,,12.0,,10.0,360.0
2024-09-22,584.0,,864.0,3692.0,451.0,4042.0,1059.0,711.0,4447.0,40.0,,,1287.0,1981.0,27.0,122.0,,,1338.0,2634.0,60.0,,1929.0,60.0,,3130.0,,,590.0,1146.0,212.0,,,,,200.0,,1675.0,,731.0,,384.0,182.0,,,,,12.0,,,719.0
2024-09-24,304.0,,1606.0,3164.0,223.0,4489.0,2436.0,1514.0,3912.0,21.0,,,1553.0,1765.0,28.0,139.0,,,1211.0,3063.0,17.0,,1543.0,,,3650.0,,,530.0,970.0,220.0,,,,,128.0,,1255.0,,773.0,,637.0,128.0,,,,,24.0,,,872.0
2024-09-25,175.0,,1844.0,1200.0,348.0,2429.0,2381.0,933.0,2684.0,,,,573.0,760.0,14.0,76.0,,,1054.0,2063.0,17.0,,876.0,,,2150.0,,,560.0,1280.0,176.0,,,,,220.0,,1069.0,,950.0,,472.0,131.0,,,,,12.0,130.0,,766.0
